obs_id,partition,x,true_mean,true_sigma,y
CH01806,test,0.615623052448,3.14850815006,0.527030373602,3.61360158421
CH01807,test,1.89848954713,3.95271219717,1.10432029621,4.59029010385
CH01808,test,1.48390041871,3.97523367147,0.917755188418,3.03149627011
CH01809,test,-2.14562880426,0.153025650566,1.21553296192,-0.999797428807
CH01810,test,-0.323415473779,1.36544688983,0.395536963201,1.68605553478
CH01811,test,0.823545809267,3.45397506849,0.62059561417,3.39471354306
CH01812,test,0.902783917853,3.55410530255,0.656252763034,4.3160283058
CH01813,test,-1.33077684157,0.0811039397722,0.848849578705,0.678295423569
CH01814,test,1.29522392849,3.90027962926,0.832850767821,5.67320831174
CH01815,test,-2.39474574522,0.295258620463,1.32763558535,-0.449384554915
CH01816,test,1.69977334308,3.99258814932,1.01489800439,3.43320910472
CH01817,test,-1.46169242675,0.0305799404933,0.907761592037,-0.853126490792
CH01818,test,-1.63931573779,0.00539077709315,0.987692082006,-0.0760354841942
CH01819,test,0.186490754316,2.37061354883,0.333920839442,1.97626562604
CH01820,test,-1.83699434042,0.0299084628498,1.07664745319,-0.633878650036
CH01821,test,2.37253632251,3.7180395173,1.31764134513,3.38843184304
CH01822,test,-1.01683639912,0.319032759835,0.707576379603,1.52941217166
CH01823,test,-0.232302627261,1.53996416016,0.354536182268,1.1230325003
CH01824,test,-1.66740854996,0.00569532439279,1.00033384748,-0.0648121454254
CH01825,test,-1.68635142928,0.00652503062317,1.00885814318,0.13224423591
CH01826,test,-1.90904745443,0.0506834767351,1.10907135449,0.239200400197
CH01827,test,0.510973390818,2.97416227714,0.479938025868,2.9112224317
CH01828,test,1.12372145899,3.78056568186,0.755674656545,3.18018481413
CH01829,test,2.12578895699,3.85717694754,1.20660503065,3.52951298793
CH01830,test,0.476514593881,2.91416310214,0.464431567247,3.61331693976
CH01831,test,0.237349228649,2.46982570108,0.356807152892,2.89512274319
CH01832,test,-2.29703376708,0.237252902828,1.28366519519,0.0871615140495
CH01833,test,-0.570715397978,0.924787309375,0.50682192909,0.312475120447
CH01834,test,0.629141608781,3.17009980255,0.533113723952,4.07779129159
CH01835,test,-1.46474153654,0.02973521367,0.909133691445,-0.798913672236
CH01836,test,-2.05037583141,0.106416905911,1.17266912414,0.0328438034827
CH01837,test,-2.0989273497,0.129403778973,1.19451730737,-0.395232943366
CH01838,test,0.603297862117,3.1286292934,0.521484037953,3.67608046308
CH01839,test,-0.389966503493,1.24150469519,0.425484926572,1.20659715262
CH01840,test,-2.4476903155,0.32701054285,1.35146064198,0.462237050697
CH01841,test,-0.520875607898,1.00882180954,0.484394023554,0.115994269235
CH01842,test,-1.83484112846,0.0293769594063,1.07567850781,-0.244545633812
CH01843,test,-1.45130415797,0.0335696441025,0.903086871087,-0.100549663785
CH01844,test,2.36848921577,3.72045833122,1.31582014709,2.76618043616
CH01845,test,-2.00550419081,0.086790262142,1.15247688586,-0.372530892591
CH01846,test,-0.186106550464,1.63014028223,0.333747947709,1.35236380348
CH01847,test,0.43322301042,2.83714226863,0.444950354689,3.14128048028
CH01848,test,-0.718570613929,0.69291140447,0.573356776268,-0.137975396484
CH01849,test,-2.43107466962,0.317051039973,1.34398360133,-1.57783135393
CH01850,test,0.708913718057,3.29280216085,0.569011173125,3.1524169852
CH01851,test,0.0889284949212,2.1775996474,0.290017822715,1.71085195321
CH01852,test,1.6271817978,3.99439292572,0.982231809011,4.79765349327
CH01853,test,-0.954568541096,0.385713421576,0.679555843493,-1.68114464142
CH01854,test,1.24324384616,3.86923935086,0.809459730773,4.29066864812
CH01855,test,-0.760991049677,0.631670965425,0.592445972355,1.19690893982
CH01856,test,-1.5966310702,0.00709867105849,0.968483981588,-0.849067217458
CH01857,test,-1.59411656262,0.00728251007061,0.96735245318,1.57414567473
CH01858,test,0.327725283166,2.64267834882,0.397476377425,2.92466910889
CH01859,test,1.67788848532,3.99390709468,1.0050498184,5.06828922953
CH01860,test,1.22934711338,3.86016885685,0.80320620102,2.48374536435
CH01861,test,0.0777649172956,2.15535772383,0.284994212783,2.65995769164
CH01862,test,-0.298949330244,1.41181071412,0.38452719861,1.90186017203
CH01863,test,-2.2596744865,0.215624369101,1.26685351892,1.32125224021
CH01864,test,1.69415845248,3.99298905506,1.01237130362,5.18667960196
CH01865,test,1.09478455743,3.75547954179,0.742653050843,4.30276567698
CH01866,test,-1.32283727498,0.0850778784863,0.84527677374,-0.00635782203104
CH01867,test,-0.640443316644,0.812022067853,0.53819949249,0.747252576609
CH01868,test,-1.27684517485,0.110175370873,0.824580328685,-0.628970822659
CH01869,test,2.18945967517,3.82364393931,1.23525685382,4.5581508974
CH01870,test,-1.9476486169,0.0640658695477,1.12644187761,-0.652632924718
CH01871,test,-2.31668075012,0.248780875398,1.29250633756,1.86557941803
CH01872,test,-1.12235265323,0.22058932692,0.755058693952,0.0689065510072
CH01873,test,1.54477511149,3.98719383031,0.945148800172,2.18314877951
CH01874,test,0.913265983065,3.56662800171,0.660969692379,3.73027632181
CH01875,test,0.682811495005,3.25356165195,0.557265172752,2.18340219144
CH01876,test,-1.16596769799,0.185336837404,0.774685464098,-0.620214468477
CH01877,test,-0.91275398732,0.433979676407,0.660739294294,0.365515087984
CH01878,test,2.29231641727,3.76550061236,1.28154238777,3.94325238246
CH01879,test,0.051324795214,2.10260009515,0.273096157846,2.21506203531
CH01880,test,0.226689328028,2.44913161945,0.352010197612,2.16655238916
CH01881,test,1.89889896331,3.95258269614,1.10450453349,5.07717063185
CH01882,test,1.0120911396,3.67610745435,0.705441012819,3.9431904812
CH01883,test,-1.47973841429,0.0257961735629,0.91588228643,-0.208945482315
CH01884,test,-2.31264430084,0.246405028388,1.29068993538,-2.05605250786
CH01885,test,-2.22220758942,0.194413506003,1.24999341524,-0.851163286041
CH01886,test,-1.10868471804,0.232294910353,0.748908123117,0.689355072184
CH01887,test,-2.04079743764,0.102090497895,1.16835884694,-0.0528354073234
CH01888,test,-1.26655845349,0.116275203314,0.819951304068,0.950230701791
CH01889,test,-0.0411432631618,1.91773897207,0.268514468423,1.83124804692
CH01890,test,-0.0796559774383,1.84087301503,0.285845189847,1.72157547394
CH01891,test,-1.00356425492,0.332717719944,0.701603914714,-0.197682532555
CH01892,test,0.9450491786,3.60354226723,0.67527213037,3.85634767256
CH01893,test,-2.05433405962,0.108225623279,1.17445032683,-1.58747677467
CH01894,test,0.609965687008,3.13940628766,0.524484559154,2.74900809325
CH01895,test,-0.274884599731,1.45778792658,0.373698069879,1.09169448773
CH01896,test,1.64265994702,3.99463169737,0.989196976159,3.29851141818
CH01897,test,2.08471444237,3.87750108037,1.18812149907,5.41399081993
CH01898,test,2.35452798372,3.72878827847,1.30953759267,3.47737284996
CH01899,test,1.49097922663,3.97692231097,0.920940651982,3.32527540268
CH01900,test,1.63483870386,3.99455406367,0.985677416736,5.17375574103
CH01901,test,-1.66057549638,0.00551868879274,0.99725897337,-0.444932594986
CH01902,test,0.214506866639,2.42541364077,0.346528089987,2.58848271632
CH01903,test,1.03385733737,3.69809516778,0.715235801818,2.77863557849
CH01904,test,-2.36598226622,0.278044211584,1.3146920198,0.536650781498
CH01905,test,-0.455667247681,1.12270627743,0.455050261457,1.19283409568
CH01906,test,-2.07899759884,0.119761524535,1.18554891948,-0.423346116152
CH01907,test,-2.3875260992,0.290932013213,1.32438674464,2.01475291404
CH01908,test,-0.714055602329,0.69957522131,0.571325021048,1.53803182775
CH01909,test,-0.927530891211,0.416606816748,0.667388901045,0.465522271292
CH01910,test,0.529839796008,3.0064927053,0.488427908204,2.98067683517
CH01911,test,0.116525555177,2.23247242293,0.30243649983,2.48802766434
CH01912,test,-1.0989129527,0.240855672563,0.744510828713,0.608707181169
CH01913,test,0.145392562862,2.28966173821,0.315426653288,2.31308660654
CH01914,test,1.73722403511,3.98883153108,1.0317508158,4.17337755915
CH01915,test,-1.13476178871,0.210233521519,0.760642804919,0.486659041375
CH01916,test,-2.48551006241,0.349593663372,1.36847952809,-0.927692992027
CH01917,test,1.86102436855,3.96379985668,1.08746096585,4.0873404969
CH01918,test,-2.38666081166,0.290413668748,1.32399736525,-0.101119346423
CH01919,test,2.04963615341,3.89391974875,1.17233626903,0.643959273891
CH01920,test,0.254082014818,2.50219049834,0.364336906668,2.03163768695
CH01921,test,2.16650316328,3.83599228588,1.22492642348,3.01255556992
CH01922,test,1.91631087467,3.94691326403,1.1123398936,3.97911042294
CH01923,test,2.32611695358,3.74565132491,1.29675262911,1.87568510154
CH01924,test,-1.64344243637,0.00536535062605,0.989549096367,-1.62810971101
CH01925,test,0.718173392367,3.30650343606,0.573178026565,4.31177150859
CH01926,test,-1.14684763965,0.200396512126,0.766081437844,0.802084889419
CH01927,test,-1.37961753847,0.0589644798689,0.870827892313,0.174482147838
CH01928,test,1.44310877562,3.96394947055,0.89939894903,3.79935751582
CH01929,test,-1.01448787671,0.321433357438,0.706519544522,0.726329703262
CH01930,test,-2.30734907919,0.243293918838,1.28830708564,0.476203785767
CH01931,test,0.926879921739,3.58263509327,0.667095964783,3.58175262849
CH01932,test,1.91838423595,3.94621731384,1.11327290618,2.13518036106
CH01933,test,-0.979008880303,0.358793061622,0.690553996136,-0.240062509213
CH01934,test,2.14294550273,3.8483680089,1.21432547623,3.91650577662
CH01935,test,1.29767952389,3.90163354063,0.833955785752,4.40278354098
CH01936,test,-0.691454560537,0.733344789394,0.561154552242,1.46210684096
CH01937,test,-1.00869738642,0.327390795274,0.703913823888,0.159929944181
CH01938,test,0.674153166841,3.24034679702,0.553368925079,2.6556331513
CH01939,test,0.410812991886,2.79659857871,0.434865846349,3.18320907266
CH01940,test,-0.270544056588,1.46611808725,0.371744825464,1.70123100674
CH01941,test,1.01270938569,3.67674270926,0.70571922356,2.92600093452
CH01942,test,-1.5545068951,0.0114253177088,0.949528102793,-1.55307620546
CH01943,test,-1.85085871013,0.0334584668058,1.08288641956,0.248134968281
CH01944,test,-2.08747238505,0.1238277873,1.18936257327,-0.371364096694
CH01945,test,0.00295470740387,2.00590940536,0.251329618332,2.11113525248
CH01946,test,2.1299532606,3.85505528967,1.20847896727,7.08482265217
CH01947,test,1.33490262103,3.92091956735,0.850706179463,4.89227676329
CH01948,test,1.33190665564,3.91945300564,0.849357995036,3.34237404106
CH01949,test,0.515728952728,2.98234706051,0.482078028728,3.13230556014
CH01950,test,0.607053471836,3.13470592369,0.523174062326,3.16263345021
CH01951,test,-0.18433770773,1.63361162718,0.332951968479,1.0855030151
CH01952,test,1.58193068644,3.99169353418,0.961868808899,4.49010227963
CH01953,test,0.968635352251,3.62989808782,0.685885908513,3.35464353079
CH01954,test,2.22295515303,3.80516870797,1.25032981887,2.56382985417
CH01955,test,0.812762741444,3.43961804806,0.61574323365,2.94897252805
CH01956,test,1.52850714276,3.98456137846,0.937828214242,3.74274646857
CH01957,test,-0.230383119211,1.5436911735,0.353672403645,2.05006218505
CH01958,test,0.846118940824,3.48347003492,0.630753523371,3.3799278869
CH01959,test,-0.788453877453,0.593373266219,0.604804244854,0.744673953321
CH01960,test,-0.904117696008,0.444291733056,0.656852963203,0.834189149252
CH01961,test,2.44924947854,3.67205569798,1.35216226534,7.07756056292
CH01962,test,1.26105770911,3.88038979913,0.8174759691,4.36120149541
CH01963,test,-0.0238842729462,1.95223644288,0.260747922826,1.94364660047
CH01964,test,1.49303911657,3.97739883754,0.921867602455,5.49283101041
CH01965,test,0.480554753102,2.92125946385,0.466249638896,3.34399713925
CH01966,test,-1.92008826418,0.0543579473351,1.11403971888,1.30976207115
CH01967,test,0.886080222052,3.53379631825,0.648736099923,4.43564496766
CH01968,test,1.56369551052,3.98974617393,0.953662979734,5.59389606968
CH01969,test,-1.15681583969,0.192468272254,0.770567127859,0.195583803881
CH01970,test,0.222394134163,2.4407774447,0.350077360374,2.26654202388
CH01971,test,1.90579345732,3.95037549133,1.10760705579,3.72795862998
CH01972,test,0.559590544446,3.05669388064,0.501815745001,2.80860721458
CH01973,test,0.792080655869,3.41160346353,0.606436295141,3.76260144521
CH01974,test,0.098744949578,2.19713763727,0.29443522731,2.70934823932
CH01975,test,-0.642003506901,0.809566502588,0.538901578105,0.834437351131
CH01976,test,-0.248097685167,1.50936735759,0.361643958325,1.1583555264
CH01977,test,-0.671463065063,0.76377886176,0.552158379278,0.848290185595
CH01978,test,0.735625975036,3.33201006192,0.581031688766,2.52844665442
CH01979,test,0.257890485284,2.50953580791,0.366050718378,2.76997924577
CH01980,test,0.434337076233,2.83914616142,0.445451684305,2.81075517249
CH01981,test,0.0208263959918,2.04164948444,0.259371878196,2.41167789823
CH01982,test,1.00055453575,3.66413894901,0.700249541087,2.35976207693
CH01983,test,-2.11156234578,0.135657283735,1.2002030556,2.28851303046
CH01984,test,-0.797441910604,0.58107464459,0.608848859772,1.27809641932
CH01985,test,0.45832271239,2.88201315418,0.456245220575,3.34351961038
CH01986,test,1.00498577346,3.6687617704,0.702243598056,3.28690949385
CH01987,test,-1.49870024539,0.0213259521058,0.924415110426,-0.128696142533
CH01988,test,1.25124683798,3.87431500031,0.813061077093,3.621114704
CH01989,test,0.102579668227,2.20476444611,0.296160850702,2.11520535127
CH01990,test,-0.659013568136,0.782993553596,0.546556105661,1.53213171446
CH01991,test,-1.08535773895,0.252995431042,0.738410982527,1.22260125366
CH01992,test,1.15136406841,3.80321639359,0.768113830785,2.64605420446
CH01993,test,1.2120265199,3.84840686011,0.795411933955,5.29455547144
CH01994,test,-1.09247803931,0.246580366273,0.741615117692,0.505793282396
CH01995,test,0.659800974867,3.21822763152,0.54691043869,3.22765472389
CH01996,test,-1.35067047097,0.0716082709766,0.857801711937,-0.814378740295
CH01997,test,-0.793334244264,0.586680768648,0.607000409919,1.92205361157
CH01998,test,1.85894954534,3.96436886997,1.0865272954,2.42823635521
CH01999,test,0.356311774494,2.69623618684,0.410340298523,3.31919638092
CH02000,test,2.15104946,3.84414619027,1.217972257,4.90818048411
CH02001,test,-0.776350561283,0.610118845149,0.599357752577,-0.172198540377
CH02002,test,-1.1195702928,0.2229468022,0.753806631759,1.34434203376
CH02003,test,-2.37159945759,0.281400405049,1.31721975591,-0.960284046948
CH02004,test,2.11738210777,3.86142701036,1.20282194849,3.42177998328
CH02005,test,-0.236008963132,1.53277300553,0.356204033409,1.73232943874
CH02006,test,-2.18129979131,0.171935841252,1.23158490609,1.63868463749
CH02007,test,-1.78179087677,0.0180191420404,1.05180589455,0.549017172283
CH02008,test,-2.35871954613,0.273710092456,1.31142379576,-0.936536147087
CH02009,test,1.33379155847,3.92037743488,0.850206201311,4.31413505016
CH02010,test,-2.29776679716,0.237681300635,1.28399505872,-0.215474204072
CH02011,test,-1.46610699319,0.0293617412767,0.909748146934,-1.33856219665
CH02012,test,1.38789339784,3.94439596702,0.874552029027,3.69832953424
CH02013,test,0.567621429019,3.07007645608,0.505429643059,3.27087976013
CH02014,test,-0.106669378238,1.78710524103,0.298001220207,1.73483632549
CH02015,test,-2.19403123817,0.178846868061,1.23731405718,1.12318486495
CH02016,test,-1.93965684721,0.0611735072585,1.12284558125,-1.39654195617
CH02017,test,1.19822484374,3.83867153405,0.789201179683,4.38151885216
CH02018,test,-0.347044779573,1.32106050222,0.406170150808,1.76930603179
CH02019,test,0.490924462564,2.93939927289,0.470916008154,3.25745524288
CH02020,test,-2.27680944757,0.225491831504,1.27456425141,3.51632612705
CH02021,test,-1.05963772235,0.276871656021,0.726836975056,0.416139169242
CH02022,test,-2.02663786831,0.0958286462538,1.16198704074,-0.207042869893
CH02023,test,-2.27672570941,0.225443382529,1.27452656924,1.69408530716
CH02024,test,1.04144711734,3.70557900889,0.718651202803,2.07790383898
CH02025,test,0.312409042509,2.61374503654,0.390584069129,2.8849432431
CH02026,test,-0.828091154999,0.54002465532,0.62264101975,0.0939721569691
CH02027,test,-1.72419289329,0.00964987127939,1.02588680198,0.744188167133
CH02028,test,1.71652093799,3.99113923827,1.02243442209,3.01313464198
CH02029,test,-0.602607048235,0.872490289076,0.521173171706,-0.204674535003
CH02030,test,0.231293710263,2.45807710582,0.354082169619,2.39337310124
CH02031,test,1.3308603182,3.91893728316,0.848887143191,3.69952132956
CH02032,test,0.753722925563,3.35801417452,0.589175316503,2.83799621092
CH02033,test,2.3152860271,3.75204046672,1.2918787122,4.62575617111
CH02034,test,-0.925499792939,0.418974354761,0.666474906822,0.177294592622
CH02035,test,1.32192974605,3.91446117575,0.844868385721,2.63559452535
CH02036,test,-0.63299062874,0.823793651336,0.534845782933,1.25482502225
CH02037,test,1.05948077026,3.7229792683,0.726766346615,5.04868089207
CH02038,test,2.35938454898,3.72589332481,1.31172304704,4.10067828075
CH02039,test,1.75129836389,3.98694235174,1.03808426375,4.58368081924
CH02040,test,-1.74885506838,0.012711302024,1.03698478077,-0.00756362924681
CH02041,test,-1.25261437174,0.124828496848,0.813676467281,0.955371010241
CH02042,test,0.0921660316908,2.18404559299,0.291474714261,2.62185214711
CH02043,test,-0.378556216409,1.262512558,0.420350297384,1.32052243602
CH02044,test,1.41662290179,3.95518963729,0.887480305804,3.96782757726
CH02045,test,0.168503928072,2.33526015628,0.325826767632,1.98070178898
CH02046,test,-1.51739706693,0.0174712709292,0.932828680119,1.53045237328
CH02047,test,-0.780373688137,0.604529283858,0.601168159662,0.449415867527
CH02048,test,0.0593588507534,2.1186411408,0.276711482839,2.57399691296
